latent_key,rollout_id,trial_id,group,dominant_failure_mode,transition_id,from_chunk_id,to_chunk_id,normalized_transition_time,cosine_drift
chunk_vector_mean,intervention_success_trial_018,18,intervention_unrecovered_failure,intervention_unrecovered_failure,13,13,14,0.22413793103448276,0.29277811885118343
chunk_vector_mean,intervention_success_trial_018,18,intervention_unrecovered_failure,intervention_unrecovered_failure,14,14,15,0.2413793103448276,0.3965270084350956
chunk_vector_mean,intervention_success_trial_018,18,intervention_unrecovered_failure,intervention_unrecovered_failure,15,15,16,0.25862068965517243,1.0424713250728646
chunk_vector_mean,intervention_success_trial_018,18,intervention_unrecovered_failure,intervention_unrecovered_failure,16,16,17,0.27586206896551724,0.29912007050223033
chunk_vector_mean,intervention_success_trial_018,18,intervention_unrecovered_failure,intervention_unrecovered_failure,17,17,18,0.29310344827586204,0.3402749781543969
chunk_vector_mean,intervention_success_trial_018,18,intervention_unrecovered_failure,intervention_unrecovered_failure,18,18,19,0.3103448275862069,0.375658763998193
chunk_vector_mean,intervention_success_trial_018,18,intervention_unrecovered_failure,intervention_unrecovered_failure,19,19,20,0.3275862068965517,0.2706051640227969
chunk_vector_mean,intervention_success_trial_018,18,intervention_unrecovered_failure,intervention_unrecovered_failure,20,20,21,0.3448275862068966,0.2580850338413947
chunk_vector_mean,intervention_success_trial_018,18,intervention_unrecovered_failure,intervention_unrecovered_failure,21,21,22,0.3620689655172414,0.30246823175506066
chunk_vector_mean,intervention_success_trial_018,18,intervention_unrecovered_failure,intervention_unrecovered_failure,22,22,23,0.3793103448275862,0.20461536773632671
chunk_vector_mean,intervention_success_trial_018,18,intervention_unrecovered_failure,intervention_unrecovered_failure,23,23,24,0.39655172413793105,0.7224379381584198
chunk_vector_mean,intervention_success_trial_018,18,intervention_unrecovered_failure,intervention_unrecovered_failure,24,24,25,0.41379310344827586,0.40498652317346107
chunk_vector_mean,intervention_success_trial_018,18,intervention_unrecovered_failure,intervention_unrecovered_failure,25,25,26,0.43103448275862066,0.6555619269428214
chunk_vector_mean,intervention_success_trial_018,18,intervention_unrecovered_failure,intervention_unrecovered_failure,26,26,27,0.4482758620689655,0.2454558801554615
chunk_vector_mean,intervention_success_trial_018,18,intervention_unrecovered_failure,intervention_unrecovered_failure,27,27,28,0.46551724137931033,0.3009132304941753
chunk_vector_mean,intervention_success_trial_018,18,intervention_unrecovered_failure,intervention_unrecovered_failure,28,28,29,0.4827586206896552,0.9061504914864383
chunk_vector_mean,intervention_success_trial_018,18,intervention_unrecovered_failure,intervention_unrecovered_failure,29,29,30,0.5,0.28924507971426894
chunk_vector_mean,intervention_success_trial_018,18,intervention_unrecovered_failure,intervention_unrecovered_failure,30,30,31,0.5172413793103449,0.4987820184914755
chunk_vector_mean,intervention_success_trial_018,18,intervention_unrecovered_failure,intervention_unrecovered_failure,31,31,32,0.5344827586206896,0.33120657973828216
chunk_vector_mean,intervention_success_trial_018,18,intervention_unrecovered_failure,intervention_unrecovered_failure,32,32,33,0.5517241379310345,0.8653542413115103
chunk_vector_mean,intervention_success_trial_018,18,intervention_unrecovered_failure,intervention_unrecovered_failure,33,33,34,0.5689655172413793,0.3479515848501642
chunk_vector_mean,intervention_success_trial_018,18,intervention_unrecovered_failure,intervention_unrecovered_failure,34,34,35,0.5862068965517241,0.7573295159080895
chunk_vector_mean,intervention_success_trial_018,18,intervention_unrecovered_failure,intervention_unrecovered_failure,35,35,36,0.603448275862069,0.6744287167647964
chunk_vector_mean,intervention_success_trial_018,18,intervention_unrecovered_failure,intervention_unrecovered_failure,36,36,37,0.6206896551724138,0.47583567880444844
chunk_vector_mean,intervention_success_trial_018,18,intervention_unrecovered_failure,intervention_unrecovered_failure,37,37,38,0.6379310344827587,0.21230969097061891
chunk_vector_mean,intervention_success_trial_018,18,intervention_unrecovered_failure,intervention_unrecovered_failure,38,38,39,0.6551724137931034,0.18777805263359082
chunk_vector_mean,intervention_success_trial_018,18,intervention_unrecovered_failure,intervention_unrecovered_failure,39,39,40,0.6724137931034483,0.22407688109261192
chunk_vector_mean,intervention_success_trial_018,18,intervention_unrecovered_failure,intervention_unrecovered_failure,40,40,41,0.6896551724137931,0.20665521472848747
chunk_vector_mean,intervention_success_trial_018,18,intervention_unrecovered_failure,intervention_unrecovered_failure,41,41,42,0.7068965517241379,0.23365844682301318
chunk_vector_mean,intervention_success_trial_018,18,intervention_unrecovered_failure,intervention_unrecovered_failure,42,42,43,0.7241379310344828,0.5279637481181345
chunk_vector_mean,intervention_success_trial_018,18,intervention_unrecovered_failure,intervention_unrecovered_failure,43,43,44,0.7413793103448276,0.540201457916129
chunk_vector_mean,intervention_success_trial_018,18,intervention_unrecovered_failure,intervention_unrecovered_failure,44,44,45,0.7586206896551724,0.6008052191383759
chunk_vector_mean,intervention_success_trial_018,18,intervention_unrecovered_failure,intervention_unrecovered_failure,45,45,46,0.7758620689655172,0.5439164048597029
chunk_vector_mean,intervention_success_trial_018,18,intervention_unrecovered_failure,intervention_unrecovered_failure,46,46,47,0.7931034482758621,0.6374379461935781
chunk_vector_mean,intervention_success_trial_018,18,intervention_unrecovered_failure,intervention_unrecovered_failure,47,47,48,0.8103448275862069,0.5147590641474764
chunk_vector_mean,intervention_success_trial_018,18,intervention_unrecovered_failure,intervention_unrecovered_failure,48,48,49,0.8275862068965517,0.35248822853003436
chunk_vector_mean,intervention_success_trial_018,18,intervention_unrecovered_failure,intervention_unrecovered_failure,49,49,50,0.8448275862068966,0.39935285844033375
chunk_vector_mean,intervention_success_trial_018,18,intervention_unrecovered_failure,intervention_unrecovered_failure,50,50,51,0.8620689655172413,0.5575370278578915
chunk_vector_mean,intervention_success_trial_018,18,intervention_unrecovered_failure,intervention_unrecovered_failure,51,51,52,0.8793103448275862,0.2700425002940091
chunk_vector_mean,intervention_success_trial_018,18,intervention_unrecovered_failure,intervention_unrecovered_failure,52,52,53,0.896551724137931,0.31199557075808904
chunk_vector_mean,intervention_success_trial_018,18,intervention_unrecovered_failure,intervention_unrecovered_failure,53,53,54,0.9137931034482759,0.24661905180317767
chunk_vector_mean,intervention_success_trial_018,18,intervention_unrecovered_failure,intervention_unrecovered_failure,54,54,55,0.9310344827586207,0.2622520598619452
chunk_vector_mean,intervention_success_trial_018,18,intervention_unrecovered_failure,intervention_unrecovered_failure,55,55,56,0.9482758620689655,0.28612858349053716
chunk_vector_mean,intervention_success_trial_018,18,intervention_unrecovered_failure,intervention_unrecovered_failure,56,56,57,0.9655172413793104,0.3201954093645545
chunk_vector_mean,intervention_success_trial_018,18,intervention_unrecovered_failure,intervention_unrecovered_failure,57,57,58,0.9827586206896551,0.4756458692013432
chunk_vector_mean,intervention_success_trial_018,18,intervention_unrecovered_failure,intervention_unrecovered_failure,58,58,59,1.0,0.3081073387836176
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_019,19,natural_failure,wrong_receptacle,0,0,1,0.0,0.19092839270978845
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_019,19,natural_failure,wrong_receptacle,1,1,2,0.017241379310344827,0.07774996149485003
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_019,19,natural_failure,wrong_receptacle,2,2,3,0.034482758620689655,0.18521646875986186
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_019,19,natural_failure,wrong_receptacle,3,3,4,0.05172413793103448,0.3797822071967032
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_019,19,natural_failure,wrong_receptacle,4,4,5,0.06896551724137931,0.39437499181281366
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_019,19,natural_failure,wrong_receptacle,5,5,6,0.08620689655172414,0.2729472395431972
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_019,19,natural_failure,wrong_receptacle,6,6,7,0.10344827586206896,0.330173751026799
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_019,19,natural_failure,wrong_receptacle,7,7,8,0.1206896551724138,0.41414148864612377
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_019,19,natural_failure,wrong_receptacle,8,8,9,0.13793103448275862,0.716237531449178
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_019,19,natural_failure,wrong_receptacle,9,9,10,0.15517241379310345,0.5323878230631911
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_019,19,natural_failure,wrong_receptacle,10,10,11,0.1724137931034483,0.36914054683309216
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_019,19,natural_failure,wrong_receptacle,11,11,12,0.1896551724137931,0.278695497515683
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_019,19,natural_failure,wrong_receptacle,12,12,13,0.20689655172413793,0.20185092405406246
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_019,19,natural_failure,wrong_receptacle,13,13,14,0.22413793103448276,0.26961368785898676
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_019,19,natural_failure,wrong_receptacle,14,14,15,0.2413793103448276,0.34828070917139
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_019,19,natural_failure,wrong_receptacle,15,15,16,0.25862068965517243,0.695985396943122
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_019,19,natural_failure,wrong_receptacle,16,16,17,0.27586206896551724,0.45751476944332325
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_019,19,natural_failure,wrong_receptacle,17,17,18,0.29310344827586204,0.34338864261222635
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_019,19,natural_failure,wrong_receptacle,18,18,19,0.3103448275862069,0.4777521011943351
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_019,19,natural_failure,wrong_receptacle,19,19,20,0.3275862068965517,0.2681966021872393
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_019,19,natural_failure,wrong_receptacle,20,20,21,0.3448275862068966,0.2358905327268891
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_019,19,natural_failure,wrong_receptacle,21,21,22,0.3620689655172414,0.5735836897501314
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_019,19,natural_failure,wrong_receptacle,22,22,23,0.3793103448275862,0.3716594094164041
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_019,19,natural_failure,wrong_receptacle,23,23,24,0.39655172413793105,0.5905717297590845
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_019,19,natural_failure,wrong_receptacle,24,24,25,0.41379310344827586,1.041392507915842
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_019,19,natural_failure,wrong_receptacle,25,25,26,0.43103448275862066,0.4449190109629796
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_019,19,natural_failure,wrong_receptacle,26,26,27,0.4482758620689655,1.072017881610739
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_019,19,natural_failure,wrong_receptacle,27,27,28,0.46551724137931033,0.2486548922323013
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_019,19,natural_failure,wrong_receptacle,28,28,29,0.4827586206896552,0.4847587708804353
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_019,19,natural_failure,wrong_receptacle,29,29,30,0.5,0.3570173046060101
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_019,19,natural_failure,wrong_receptacle,30,30,31,0.5172413793103449,0.5253058996794762
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_019,19,natural_failure,wrong_receptacle,31,31,32,0.5344827586206896,0.7872999141676693
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_019,19,natural_failure,wrong_receptacle,32,32,33,0.5517241379310345,0.524012829552218
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_019,19,natural_failure,wrong_receptacle,33,33,34,0.5689655172413793,0.7863027489913356
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_019,19,natural_failure,wrong_receptacle,34,34,35,0.5862068965517241,0.2594574653013668
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_019,19,natural_failure,wrong_receptacle,35,35,36,0.603448275862069,0.2011227547674821
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_019,19,natural_failure,wrong_receptacle,36,36,37,0.6206896551724138,0.6763338776485692
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_019,19,natural_failure,wrong_receptacle,37,37,38,0.6379310344827587,0.31119879653612714
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_019,19,natural_failure,wrong_receptacle,38,38,39,0.6551724137931034,0.33622283588552837
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_019,19,natural_failure,wrong_receptacle,39,39,40,0.6724137931034483,0.37869038270771815
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_019,19,natural_failure,wrong_receptacle,40,40,41,0.6896551724137931,0.3768702982901827
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_019,19,natural_failure,wrong_receptacle,41,41,42,0.7068965517241379,0.29908296243116606
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_019,19,natural_failure,wrong_receptacle,42,42,43,0.7241379310344828,0.6742951926945269
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_019,19,natural_failure,wrong_receptacle,43,43,44,0.7413793103448276,0.8847481509422495
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_019,19,natural_failure,wrong_receptacle,44,44,45,0.7586206896551724,0.3747747171931335
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_019,19,natural_failure,wrong_receptacle,45,45,46,0.7758620689655172,0.27297293552777424
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_019,19,natural_failure,wrong_receptacle,46,46,47,0.7931034482758621,0.33771714729465296
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_019,19,natural_failure,wrong_receptacle,47,47,48,0.8103448275862069,0.8003214955168331
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_019,19,natural_failure,wrong_receptacle,48,48,49,0.8275862068965517,0.28470669960110095
